,time,sv,xs,ys,zs,xs_dot,ys_dot,zs_dot,ts,C1C,constellation
15,2021-07-17 00:15:00,E19,26246233.76089458,6626147.333822245,11986684.788281051,1042.776107096841,597.7756743787165,-2615.4545996799116,0.00032864382950494134,23525965.318,E
16,2021-07-17 00:15:00,E21,16467978.293927785,8842936.067266872,22956447.309720993,-2055.2900550359122,1039.2651161258832,1073.9459966880966,-0.0006766395689509878,23683278.986,E
17,2021-07-17 00:15:00,E27,-3938975.1496388568,19079035.447297413,22294478.32877905,-1957.6889439476674,1080.5394281325493,-1270.7396407088518,-7.72261270185468e-05,26958883.762,E
18,2021-07-17 00:15:00,E31,21889369.295679558,-18013470.26115665,-8510717.151733166,710.9175655328629,-485.9987833133195,2852.599990869013,-0.00048333296740563883,28825342.229,E
19,2021-07-17 00:20:00,E01,26610412.04851556,-5680478.950496201,11660373.519331163,-1069.7766451170173,481.61581160939846,2677.2301577572302,-0.0011516200303277229,24484757.802,E
20,2021-07-17 00:20:00,E04,14232487.970541805,-10902445.771641096,23563109.890527472,2030.261131725718,1204.672262347186,-668.7079476587323,-0.0008148608612828,24898441.335,E
21,2021-07-17 00:20:00,E19,26550936.894469064,6795732.835503567,11193942.511374623,987.9530938297781,533.1095600090305,-2668.8860071171516,0.0003286467981525,23600488.518,E
22,2021-07-17 00:20:00,E21,15850999.954355296,9164166.44434878,23262687.383718215,-2057.1316538314154,1102.1235442177185,967.4197678046513,-0.0006766401347704,23735841.176,E
23,2021-07-17 00:20:00,E27,-4517263.398008493,19407246.108271744,21897936.94757109,-1897.0832937814394,1106.924743333589,-1372.5652271625245,-7.722862528680573e-05,27107937.26,E
24,2021-07-17 00:20:00,E31,22089572.367054254,-18155572.367692165,-7649246.853159298,623.8543954496156,-460.6426923150898,2889.8728524965177,-0.00048333308677681844,28670741.558,E
25,2021-07-17 00:25:00,E01,26280798.465832226,-5526300.181213863,12455294.846106818,-1127.0074054673921,546.5824597249382,2621.634767481959,-0.0011516224305410843,24402091.18,E
26,2021-07-17 00:25:00,E04,14842829.078337653,-10549517.315394677,23346262.165099118,2037.959636101992,1147.9508541796295,-776.7770446197409,-0.0008148632828124435,24805932.101,E
27,2021-07-17 00:25:00,E19,26838637.25508025,6946212.654358756,10385722.204580056,929.4471734456092,470.44015164855523,-2718.628676942399,0.0003286496545342978,23681673.681,E
28,2021-07-17 00:25:00,E21,15234158.354925923,9504108.478882417,23536765.373354387,-2054.384872336925,1163.9659543848993,859.5563315282716,-0.0006766407913118878,23793214.197,E
29,2021-07-17 00:25:00,E27,-5076946.3104887465,19742818.807597894,21471128.791825294,-1833.6897836849193,1129.5956319688673,-1472.4949069803317,-7.723112355506466e-05,27257424.62,E
30,2021-07-17 00:25:00,E31,22263745.996176675,-18289434.831946377,-6777193.412454357,537.4317605925572,-431.0766655562127,2923.14617690263,-0.00048333320614799805,28517684.296,E
31,2021-07-17 00:30:00,E01,25934598.346710443,-5352337.040421304,13232991.955992725,-1180.3312054934252,613.4731968969631,2562.4153056528053,-0.0011516248307544457,24324539.775,E
32,2021-07-17 00:30:00,E04,15454828.45102068,-10213803.238844998,23097151.0970498,2041.3069474244362,1089.9507857860535,-883.7727185475069,-0.0008148655761033,24719055.081,E
33,2021-07-17 00:30:00,E19,27108251.359873183,7078217.986442518,9563141.214017719,867.4031714237574,409.9820554326634,-2764.6136343364033,0.0003286525607109,23769438.986,E
34,2021-07-17 00:30:00,E21,14618822.768447932,9862418.737080283,23778302.356086787,-2047.1024287385917,1224.5368331557984,750.5047497993876,-0.0006766413571313,23855177.9,E
35,2021-07-17 00:30:00,E27,-5617220.73004623,20084618.223858543,21014643.40805059,-1767.7311602537598,1148.4143315718304,-1570.3906332565282,-7.72336218233236e-05,27407154.978,E
36,2021-07-17 00:30:00,E31,22412121.613531753,-18413803.38336888,-5895763.69772537,451.91089981770324,-397.3613056843474,2952.374181281363,-0.00048333332551917766,28366291.999,E
37,2021-07-17 00:35:00,E01,25573003.205307987,-5158047.251531696,13992389.810351279,-1229.6208465252594,682.0538234268708,2499.6538152492813,-0.001151627230967807,24252089.598,E
38,2021-07-17 00:35:00,E04,16067172.566363081,-9895650.413048383,22816120.72816244,2040.2492887269518,1030.916126615431,-989.5473383059377,-0.000814867993369687,24638076.07,E
39,2021-07-17 00:35:00,E19,27358741.05470977,7192443.549953942,8727336.31654052,801.9784051232093,351.9412730525579,-2806.7770542668354,0.00032865541709269774,23863683.446,E
40,2021-07-17 00:35:00,E21,14006343.86637815,10238678.104986683,23986964.459118888,-2035.3520479161612,1283.5843087072421,640.4156542819381,-0.0006766420094095314,23921510.574,E
41,2021-07-17 00:35:00,E27,-6137351.550668465,20431469.705390997,20529111.342488363,-1699.43821870394,1163.2564815169721,-1666.117152708791,-7.723612009158253e-05,27556947.442,E
42,2021-07-17 00:35:00,E31,22535008.471789148,-18527444.20255904,-5006177.47180179,367.54923948845914,-359.5723127499823,2977.5166933635123,-0.00048333344489035726,28216676.71,E
43,2021-07-17 00:40:00,E01,25197240.617112353,-4942959.83556118,14732438.71931179,-1274.7631857692204,752.0833599643632,2433.437225391734,-0.0011516296311811685,24184712.899,E
44,2021-07-17 00:40:00,E04,16678533.481302056,-9595332.421639746,22503559.454753246,2034.747628601797,971.0938783375825,-1093.9548576038,-0.0008148704073392,24563249.874,E
45,2021-07-17 00:40:00,E19,27589117.186217718,7289644.088289884,7879463.117565569,733.3420080407852,296.5144819848632,-2845.060407232622,0.000328658206854,23964285.338,E
46,2021-07-17 00:40:00,E21,13398050.26070145,10632392.148589412,24162463.18997971,-2019.216577888173,1340.86131120712,529.441170124955,-0.0006766425794922,23991988.144,E
47,2021-07-17 00:40:00,E27,-6636674.012101094,20782163.359176457,20015203.274988346,-1629.0489994587497,1174.0115707049922,-1759.5421919550683,-7.723861835984146e-05,27706630.474,E
48,2021-07-17 00:40:00,E31,22632792.36837212,-18629148.413384043,-4109665.7007028447,284.59950478063706,-317.8002281113905,2998.5392059070286,-0.00048333356426153687,28068943.356,E
49,2021-07-17 00:45:00,E01,24808569.943992183,-4706677.019409638,15452115.789569922,-1315.6595159173205,823.3148886459712,2363.8572299577927,-0.0011516320313945299,24122372.693,E
50,2021-07-17 00:45:00,E04,17287574.178972434,-9313048.031695161,22159898.986484237,2024.7777617739737,910.7331419510922,-1196.8511553816495,-0.0008148728246055871,24494823.403,E
51,2021-07-17 00:45:00,E09,-3799436.979122433,-18926340.48509421,22441313.80563418,2040.3966748831276,947.6844538836788,1146.6281530570325,0.0055980121753124576,26621496.076,E
52,2021-07-17 00:45:00,E19,27798443.094926897,7370632.250965013,7020693.5233839145,661.6744710489215,243.88838706840752,-2879.410536111955,0.00032866106323579773,24071106.063,E
53,2021-07-17 00:45:00,E21,12795242.910168085,11042993.54865713,24304555.92756053,-1998.7933513669986,1396.1261992369064,417.7345627300098,-0.0006766432317704314,24066389.032,E
54,2021-07-17 00:45:00,E27,-7114595.749725968,21135458.266852297,19473629.09758785,-1556.8079596446369,1180.5833371140384,-1850.5366398384044,-7.72411166281004e-05,27856046.451,E
55,2021-07-17 00:45:00,E31,22705934.103846185,-18717736.490448747,-3207468.846949789,203.3088476877259,-272.1501263761729,3015.4129232294044,-0.0004833336836327165,27923189.13,E
56,2021-07-17 00:50:00,E01,24408277.952893775,-4448875.888610408,16150426.334793126,-1352.2258943692023,895.496415003612,2291.0101597044745,-0.0011516344316078913,24065020.184,E
57,2021-07-17 00:50:00,E04,17892952.293556027,-9048921.448745046,21785614.11529327,2010.3304502206959,850.0842368077534,-1298.0941574439335,-0.000814875238575,24433030.278,E
58,2021-07-17 00:50:00,E19,27985837.81757148,7436274.752882024,6152215.041860843,587.1669391406701,194.2389989401472,-2909.7796740281533,0.0003286639112048,24183988.501,E
59,2021-07-17 00:50:00,E21,12199192.049807493,11469843.024044456,24413046.136018146,-1974.1941423844364,1449.1438107736124,305.4501893831353,-0.0006766438018531,24144492.785,E
60,2021-07-17 00:50:00,E27,-7570598.592481647,21490086.81319222,18905136.939017743,-1482.9651223649303,1182.8901178134763,-1938.9747255498746,-7.724361489635933e-05,28005047.119,E
61,2021-07-17 00:50:00,E31,22754967.403745733,-18792062.83219061,-2300835.742381119,123.91811666716353,-222.74117536604183,3028.114972706894,-0.0004833337734453,27779503.874,E
62,2021-07-17 00:55:00,E01,23997674.343472246,-4169309.778767092,16826405.246712234,-1384.393420938432,968.3717476338364,2214.9968480844195,-0.0011516368318212527,24012596.49,E
63,2021-07-17 00:55:00,E04,18493325.182681214,-8803001.337869592,21381221.821742464,1991.4114688968855,789.3977838707794,-1397.544099720258,-0.0008148776515781306,24378090.898,E
64,2021-07-17 00:55:00,E19,28150479.333088554,7487489.76185373,5275228.184496114,510.02063910730294,147.731085420146,-2936.1256109249134,0.0003286667718498542,24302758.104,E
65,2021-07-17 00:55:00,E21,11611131.668369154,11912232.18317118,24487783.75710558,-1945.5445207366188,1499.6861149506872,192.74313430885076,-0.0006766444541313314,24226081.411,E
66,2021-07-17 00:55:00,E27,-8004240.102601991,21844759.11200305,18310512.13643234,-1407.7752066987696,1180.8651482073506,-2024.7341923039971,-7.724611316461826e-05,28153494.538,E
67,2021-07-17 00:55:00,E31,22780498.009516098,-18851018.869044106,-1391019.4449373398,46.660511286952456,-169.70657262064555,3036.6276937167586,-0.0004833338885532232,27637968.932,E
68,2021-07-17 01:00:00,E01,23578087.20025892,-3867809.4008084107,17479118.32503632,-1412.1084630952332,1041.6813925583929,2135.922490952519,-0.001151639232034614,23965033.107,E
69,2021-07-17 01:00:00,E04,19087354.031693425,-8575261.518386347,20947280.703513317,1968.0415532961035,728.9238835930197,-1495.0636498544966,-0.0008148800645812613,24330210.497,E
70,2021-07-17 01:00:00,E09,-1896221.9307930656,-18121036.06717074,23331621.022416953,2183.6892769242327,837.5240418989579,829.7878399094512,0.00559800065821,26144052.122,E
71,2021-07-17 01:00:00,E19,28291607.347998146,7525242.792251041,4390945.818127232,430.44612095842547,104.51752750887823,-2958.411609097174,0.0003286695573479,24427223.084,E
72,2021-07-17 01:00:00,E21,11032256.605925884,12369385.037886668,24528665.30983153,-1912.9835975993906,1547.5331857496876,79.76913869127648,-0.0006766451406293,24310940.688,E
73,2021-07-17 01:00:00,E31,22783199.48648323,-18893538.925106358,-479279.4281372154,-28.23835641618448,-113.192513338519,3040.939936921279,-0.000483334180899,27498657.341,E
74,2021-07-17 01:05:00,E01,23150858.38522333,-3544283.6961214,18107663.564388495,-1435.332827981118,1115.1634591576747,2053.896500366697,-0.0011516416322479755,23922254.32,E
75,2021-07-17 01:05:00,E04,19673708.538826436,-8365600.87873753,20484390.14779138,1940.256373344776,668.9111962101026,-1590.5181349216034,-0.0008148824775843919,24289578.894,E
76,2021-07-17 01:05:00,E09,-1234951.63540087,-17876047.150023602,23564369.920679297,2224.139367600461,795.3167104254945,721.6935427018451,0.005597996808489458,25989237.366,E
77,2021-07-17 01:05:00,E19,28408526.075143002,7550543.731501799,3500590.4571239497,348.66258357154686,64.73892819278583,-2976.6066776979374,0.0003286724179929542,24557177.42,E
78,2021-07-17 01:05:00,E21,10463717.579930795,12840461.314084543,24535634.134186756,-1876.6633600973091,1592.4738140622235,-33.31577400877486,-0.0006766457929075314,24398861.964,E
79,2021-07-17 01:05:00,E31,22763812.41746502,-18918602.449992847,433123.62305513996,-100.56200458872445,-53.358185822333354,3041.0458731436115,-0.0004833342960069232,27361634.633,E
80,2021-07-17 01:10:00,E01,22717339.264532384,-3198721.346361762,18711171.75518424,-1454.0439115076833,1188.5546703616126,1969.0325039694585,-0.001151644391939,23884175.094,E
81,2021-07-17 01:10:00,E04,20251071.328717563,-8173844.033277418,19993189.522816215,1908.10641207046,609.6060768938862,-1683.7757180233123,-0.0008148848905875226,24256367.115,E
82,2021-07-17 01:10:00,E09,-562129.4642414935,-17644086.8196957,23764537.783622317,2260.6787108089666,750.7019172161497,612.6066217229818,0.005597992741968,25837103.428,E
83,2021-07-17 01:10:00,E19,28500606.65466227,7564442.34687357,2605393.590600935,264.8971118072028,28.522918255989254,-2990.6853307069464,0.0003286751452833,24692398.679,E
84,2021-07-17 01:10:00,E21,9906618.23863787,13324558.353018371,24508680.422359027,-1836.7483045792542,1634.3064262957628,-146.35532805700723,-0.0006766464211978,24489640.765,E
85,2021-07-17 01:10:00,E31,22723140.496163838,-18925238.897863075,1344927.4290801308,-170.10334925523475,9.625110313929817,3036.945844183125,-0.0004833345301449,27226956.987,E
86,2021-07-17 01:15:00,E01,22278884.51423445,-2831187.346370345,19288810.28739501,-1468.2346111235631,1261.5908590743843,1881.4475643162264,-0.0011516467964156178,23850703.308,E
87,2021-07-17 01:15:00,E04,20818142.37301275,-7999742.144002472,19474357.299781952,1871.6568015765974,551.2517092792627,-1774.7075795838496,-0.0008148873035906532,24230726.615,E
88,2021-07-17 01:15:00,E09,121051.1051109042,-17425845.312287726,23931849.60554504,2293.1739748973328,703.8942756868441,502.67784794954713,0.005597988887984201,25687964.907,E
89,2021-07-17 01:15:00,E19,28567289.517959643,7568025.122865739,1706592.9993621407,179.38387803254733,-4.016103525899915,-3000.6279186067036,0.00032867800166509775,24832650.176,E
90,2021-07-17 01:15:00,E21,9362010.622051474,13820715.048287436,24447841.12473021,-1793.4146737111187,1672.8395934941539,-259.19340183005096,-0.0006766470734760314,24583078.948,E
91,2021-07-17 01:15:00,E31,22662048.283223704,-18912530.770305064,2254871.0413780883,-236.66574944047713,75.57420285091376,3028.6457063190787,-0.0004833346452528232,27094673.25,E
92,2021-07-17 01:20:00,E01,21836849.796049565,-2441828.7732077744,19839780.246505592,-1477.9136506858033,1334.0086350131091,1791.2630130695543,-0.001151649281383,23821740.756,E
93,2021-07-17 01:20:00,E04,21373643.35412384,-7842974.00063271,18928610.120942883,1830.9871081906062,494.0872500956121,-1863.1880946484428,-0.0008148897165937838,24212788.424,E
94,2021-07-17 01:20:00,E09,813358.1624723296,-17221947.464952,24066075.46036294,2321.5048868118192,655.1158195861486,392.0592159515729,0.00559798500035,25542139.842,E
95,2021-07-17 01:20:00,E19,28608086.277098972,7562410.405750728,805432.0113960531,92.363405648904,-32.77753086598379,-3006.420350942969,0.0003286808496341,24977681.951,E
96,2021-07-17 01:20:00,E21,8830892.573749596,14327914.086223735,24353200.123368762,-1746.850001490223,1707.8929177781272,-371.674070755515,-0.0006766477257542628,24678984.296,E
97,2021-07-17 01:20:00,E31,22581457.513199598,-18879617.28345073,3161695.86849883,-300.0633861711381,144.2951044685458,3016.1574287749877,-0.0004833347629756,26964824.032,E
98,2021-07-17 01:25:00,E01,21392585.21527691,-2030870.356224779,20363320.508987114,-1483.1051413674847,1405.5455957797521,1698.6034879733368,-0.0011516516858596179,23797186.043,E
99,2021-07-17 01:25:00,E04,21916321.956995238,-7703147.355266042,18356701.815159228,1786.191067514296,438.3469878738287,-1949.095005943647,-0.0008148921295969145,24202664.433,E
100,2021-07-17 01:25:00,E09,1513526.6424943553,-17032950.135206934,24167031.37558754,2345.5650269170646,604.5954468487415,280.90348937391514,0.005597981150629458,25399948.758,E
101,2021-07-17 01:25:00,E19,28622581.448172137,7548744.999639547,-96843.23211207002,4.081606254698577,-57.67467260536206,-3008.05449631852,0.00032868371027915415,25127234.784,E
102,2021-07-17 01:25:00,E21,8314203.951526217,14845085.888410255,24224887.96614469,-1697.2523543319094,1739.297542615317,-483.64192435309013,-0.0006766483780324943,24777175.065,E
103,2021-07-17 01:25:00,E31,22482344.123646826,-18825697.075500228,4064148.2488085227,-360.12218761317763,215.5832756537133,2999.4984422962625,-0.00048333487382026677,26837444.743,E
104,2021-07-17 01:30:00,E01,20947431.60379558,-1598615.6379003022,20858707.589775223,-1483.848864624395,1475.9417551652837,1603.5971584105907,-0.001151654112618,23776929.576,E
105,2021-07-17 01:30:00,E04,22444955.642833546,-7579800.851652352,17759422.70872057,1737.3763146957144,384.2595690512405,-2032.3095930308295,-0.0008148945053108,24200439.991,E
106,2021-07-17 01:30:00,E09,2220260.68076929,-16859340.978400238,24234579.181875378,2365.2617321896823,552.5678375718983,169.3643050415853,0.005597977316938,25261710.983,E
107,2021-07-17 01:30:00,E19,28610434.188176163,7528199.256838681,-998984.4782677105,-85.21086306704413,-78.63536624730214,-3005.5277348281465,0.0003286865539849,25281033.377,E
108,2021-07-17 01:30:00,E21,7812823.908936106,15371111.875130314,24063081.77971583,-1644.8296520297738,1766.8967940854277,-594.9422080958363,-0.0006766489241272,24877472.992,E
109,2021-07-17 01:30:00,E26,13132967.749009732,25347219.55412774,-7839626.94832753,357.25838438395635,713.5063235926788,2906.3365599795584,0.001570833497681,27977787.827,E
110,2021-07-17 01:30:00,E31,22365734.28725014,-18750032.07073506,4960980.030800786,-416.68013975680105,289.22470311976565,2978.692289289384,-0.0004833349958062,26712559.344,E
111,2021-07-17 01:35:00,E01,20502715.29796227,-1145445.2465684414,21325257.18054858,-1480.1997658004943,1544.9399920803423,1506.3753057797865,-0.0011516565170946178,23760860.196,E
112,2021-07-17 01:35:00,E04,22958357.491530105,-7472404.4615763165,17137597.155665267,1684.6638516222858,332.0469826815343,-2112.716819773535,-0.0008148969140506742,24206179.019,E
113,2021-07-17 01:35:00,E09,2932239.3703769944,-16701536.215854803,24268626.986451145,2380.516838586901,499.27291007827074,57.59568053908085,0.0055979734672174574,25127746.445,E
114,2021-07-17 01:35:00,E19,28571379.30858321,7501963.213848148,-1899744.0109815982,-175.2596915310203,-95.60187225410236,-2998.8434622930818,0.0003286894146299542,25438794.966,E
115,2021-07-17 01:35:00,E21,7327567.198664249,15904828.828040116,23868004.818232916,-1589.798957377489,1790.5466996525365,-705.4212208376264,-0.000676649572142175,24979709.747,E
116,2021-07-17 01:35:00,E31,22232701.041192785,-18651949.329189293,5850951.603611685,-469.58808720667776,364.99624108831983,2953.7678979180237,-0.0004833351066508668,26590186.712,E
117,2021-07-17 01:40:00,E01,20059744.18289258,-671816.9058706462,21762324.546060424,-1472.2280857767682,1612.287427964864,1407.072366220166,-0.001151658943854,23748865.133,E
118,2021-07-17 01:40:00,E04,23455377.560935702,-7380363.663960589,16492084.480697982,1628.187880982056,281.9241091950479,-2190.205541885027,-0.0008148993227905484,24219922.438,E
119,2021-07-17 01:40:00,E09,3648120.160794222,-16559879.564386215,24269129.069778748,2391.2666141385344,444.9546808055511,-54.24798244759763,0.005597969517112,24998374.086,E
120,2021-07-17 01:40:00,E19,28505228.492339797,7471241.78889425,-2797875.54464848,-265.8075278641368,-108.53143817578234,-2988.01056448866,0.0003286921419203,25600228.716,E
121,2021-07-17 01:40:00,E21,6859182.923494649,16445031.803614246,23639926.465635207,-1532.3856936611273,1810.1165960791868,-814.9262065448954,-0.0006766502046958,25083727.49,E
122,2021-07-17 01:40:00,E31,22084360.07876491,-18530844.402288433,6732832.415231381,-518.7100536620306,442.6667719708588,2924.7601513480777,-0.00048333521749553357,26470340.617,E
123,2021-07-17 01:45:00,E01,19619802.394212972,-178262.88351913914,22169306.089883942,-1460.0187652798018,1677.7358420064006,1305.825528158297,-0.0011516613525938742,23740828.162,E
124,2021-07-17 01:45:00,E04,23934908.508558266,-7303020.316993409,15823776.409790844,1568.0951992513076,234.09773413347241,-2264.668610162593,-0.0008149017315304226,24241684.867,E
125,2021-07-17 01:45:00,E09,4366543.846034139,-16434640.980153393,24236086.115139607,2397.4623203700394,389.86068028243403,-166.01228637429523,0.005597965667391458,24873907.879,E
126,2021-07-17 01:45:00,E19,28411870.826497752,7437250.808389686,-3692136.837902472,-356.5951938334867,-117.39608945530969,-2973.0439594005843,0.00032869499830209776,25765033.981,E
127,2021-07-17 01:45:00,E21,6408350.8753162315,16990478.985809263,23379161.63687722,-1472.8228111070666,1825.489438726917,-923.3058960791177,-0.000676650852710775,25189374.79,E
128,2021-07-17 01:45:00,E31,21921865.87752728,-18386183.197550524,7605403.383260655,-563.9238059692027,521.9977699133349,2891.7094792495923,-0.00048333532834020034,26353026.396,E
129,2021-07-17 01:50:00,E01,19184146.80594112,334610.2792639639,22545639.414514605,-1443.6714568507587,1741.0429768618162,1202.7747493758611,-0.001151663716882,23736631.972,E
130,2021-07-17 01:50:00,E04,24395888.86343336,-7239655.539874462,15133596.193123773,1504.54473347655,188.76587962745057,-2336.0030367003756,-0.0008149041402702969,24271455.646,E
131,2021-07-17 01:50:00,E09,5086138.555142961,-16326015.743060788,24169545.112144798,2399.070034090708,334.24082712326833,-277.54287235111167,0.005597961950116,24754656.981,E
132,2021-07-17 01:50:00,E19,28291273.478611983,7401211.896045971,-4581290.474858171,-447.36216311632666,-122.18307708111915,-2953.9639799218885,0.0003286978462711,25932902.909,E
133,2021-07-17 01:50:00,E21,5975680.307830511,17539895.327003814,23086070.49052099,-1411.350056226384,1836.5624253856358,-1030.4104270698872,-0.0006766514852643,25296509.621,E
134,2021-07-17 01:50:00,E31,21746407.475325316,-18217504.179535188,8467458.392926194,-605.1212401516194,602.7441866827329,2854.6618924818267,-0.0004833354391848671,26238243.055,E
135,2021-07-17 01:55:00,E01,18754002.030304763,866124.9907592013,22890804.725849483,-1423.2998923653663,1801.9729866232624,1098.0623881600745,-0.0011516661256218742,23736159.739,E
136,2021-07-17 01:55:00,E04,24837306.585215487,-7189492.447300905,14422497.335128887,1437.7070005245628,146.11710660828402,-2404.11013771811,-0.0008149065490101711,24309199.518,E
137,2021-07-17 01:55:00,E09,5805525.002693527,-16234123.90454164,24069599.1904338,2396.071069385316,278.3467380690994,-388.68586290673795,0.005597958104658714,24640924.784,E
138,2021-07-17 01:55:00,E19,28143481.676197298,7364348.513417516,-5464106.428417384,-537.8479456617993,-122.89454631221423,-2930.79701139594,0.00032870070265289775,26103522.413,E
139,2021-07-17 01:55:00,E21,5561707.3447832735,18091977.45615203,22761057.738860954,-1348.2130754264922,1843.2471448935562,-1136.0918173423477,-0.000676652133279275,25404999.469,E
140,2021-07-17 01:55:00,E31,21559204.175739795,-18024420.199893933,9317805.961775279,-642.2087450274662,684.6552996322234,2813.6689174066646,-0.0004833355500295339,26125985.006,E
141,2021-07-17 02:00:00,E01,18330556.658438016,1415533.3511995627,23204325.12708177,-1399.0316949696298,1860.2976338883589,991.8331464507003,-0.001151668548118,23739294.31,E
142,2021-07-17 02:00:00,E04,25258202.454944666,-7151699.088399766,13691462.28254968,1367.7635259918802,106.32985002213258,-2468.8956705998294,-0.0008149089577500453,24354855.202,E
143,2021-07-17 02:00:00,E09,6523319.939337075,-16159009.897263413,23936387.723481737,2388.4618018320607,222.4306936434405,-499.2877826820654,0.005597954324912,24533006.333,E
144,2021-07-17 02:00:00,E19,27968618.844194,7327880.952873938,-6339363.027623154,-627.7924365894655,-119.54791776561687,-2903.57472490208,0.0003287035506219,26276572.985,E
145,2021-07-17 02:00:00,E21,5166893.98740732,18645397.281553067,22404572.387171745,-1283.6625529801677,1845.4701210882022,-1240.2038920972327,-0.0006766528240405,25514720.588,E
146,2021-07-17 02:00:00,E31,21361501.152032923,-17806620.069992334,10155270.883524058,-675.107515097284,767.4755794211362,2768.7875226155006,-0.0004833356608742007,26016240.541,E
147,2021-07-17 02:05:00,E01,17914958.717542507,1982020.8222278329,23485767.56684567,-1371.0077112509014,1915.796706897048,884.2337623794368,-0.0011516709568578742,23745921.072,E
148,2021-07-17 02:05:00,E04,25657673.28568342,-7125391.579853816,12941501.072282169,1294.9062247776692,69.57178937052996,-2530.269964944526,-0.0008149113664899196,24408337.314,E
149,2021-07-17 02:05:00,E21,4791625.850295847,19198807.344480097,22017106.770139907,-1217.9533358762108,1843.1728669348256,-1342.6028130535044,-0.0006766534763187315,25625559.449,E
150,2021-07-17 02:05:00,E31,21154564.96497328,-17563869.870631844,10978695.848800018,-703.7538116329597,850.9455744565818,2720.080038187453,-0.00048333577171886746,25908994.525,E
151,2021-07-17 02:10:00,E01,17508312.39078904,2564707.5089468313,23734743.191041898,-1339.3817138301297,1968.259167909949,775.4129111691472,-0.001151673321147,23755928.477,E
152,2021-07-17 02:10:00,E04,26034874.94184119,-7109637.422289155,12173649.940822681,1219.3367454585182,35.99925677973945,-2588.1480474378777,-0.0008149137752297938,24469536.162,E
153,2021-07-17 02:10:00,E21,4436212.2507791575,19750844.527874723,21599196.255441938,-1151.3435326713043,1836.312308776443,-1443.1468979384897,-0.000676654104609,25737412.794,E
154,2021-07-17 02:10:00,E31,20939679.01021722,-17296013.994315907,11786943.040558072,-728.0991710814733,934.8028089676998,2667.614067606971,-0.00048333588256353424,25804228.604,E
155,2021-07-17 02:15:00,E01,17111673.452548027,3162652.3074082434,23950908.145566504,-1304.3196614629155,2017.4835765381938,665.5208642814649,-0.0011516757298868743,23769205.704,E
156,2021-07-17 02:15:00,E04,26389025.1566628,-7103458.988352058,11388969.897204308,1141.2657807312055,5.756684672564429,-2642.449760361488,-0.000814916183969668,24538316.177,E
157,2021-07-17 02:15:00,E21,4100883.9405537033,20300135.481433123,21151418.077720948,-1084.093650955202,1824.8607345575037,-1541.6972038702713,-0.0006766547568872314,25850184.406,E
158,2021-07-17 02:15:00,E31,20718138.91116181,-17002975.91644064,12578895.701987442,-748.1105600811957,1018.7826915782974,2611.4623924789817,-0.000483335993408201,25701918.796,E
159,2021-07-17 02:20:00,E01,16726046.538696416,3774854.5198416933,24133963.7412456,-1265.999277522443,2063.2790473761174,554.7094564376127,-0.001151678094175,23785645.982,E
160,2021-07-17 02:20:00,E04,26719406.13805706,-7105837.1702997815,10588545.26135673,1060.912346309124,-21.023905020169277,-2693.0998735640364,-0.0008149185927095422,24614518.394,E
161,2021-07-17 02:20:00,E21,3785793.8779405514,20845300.611028403,20674390.95545084,-1016.4656095577773,1808.806106018236,-1638.1173841469863,-0.0006766554091654629,25963788.266,E
162,2021-07-17 02:20:00,E31,20491247.873367917,-16684758.692734288,13353459.674771458,-763.7704765754894,1102.6194312097243,2551.702870189163,-0.0004833361042528678,25602038.429,E
163,2021-07-17 02:25:00,E01,16352380.960645866,4400258.604736311,24283657.150337715,-1224.6092600694174,2105.4656738497697,443.1316956558176,-0.0011516805029148742,23805146.781,E
164,2021-07-17 02:25:00,E04,27025366.953672867,-7115715.174371271,9773482.169876754,978.5030307697641,-44.22336831451461,-2740.0281897268856,-0.0008149210014494165,24697961.425,E
165,2021-07-17 02:25:00,E21,3491016.143297326,21384959.144084137,20168774.006770022,-948.7218703275378,1788.151989403755,-1732.274072859492,-0.0006766560614436943,26078146.728,E
166,2021-07-17 02:25:00,E31,20260312.016777754,-16341445.181225263,14109564.905606464,-775.0769966965263,1186.0469571227895,2488.4183246662733,-0.0004833362150975346,25504559.185,E
167,2021-07-17 02:30:00,E01,15991568.173089448,5037756.07967292,24399781.489510626,-1180.348749683893,2143.8753933264416,330.9417318872891,-0.001151682867203,23827610.201,E
168,2021-07-17 02:30:00,E04,27306325.236698084,-7132002.954761707,8944907.759316655,894.2712914191868,-63.735850670669905,-2783.169634286048,-0.0008149234927259,24788441.376,E
169,2021-07-17 02:30:00,E21,3216546.114105109,21917733.724437326,19635265.8970888,-881.1245037691582,1762.9175902019144,-1824.0370178581886,-0.0006766567137219257,26193191.891,E
170,2021-07-17 02:30:00,E33,20781497.190698817,15370475.155893087,-14422915.427209906,884.4137815279353,1154.9939934302242,2505.9533913102696,-0.0004675850505009,28677009.343,E
171,2021-07-17 02:35:00,E01,15644438.020825315,5686190.414739544,24482176.40917212,-1133.4265299917063,2178.3524162203653,218.2944682152125,-0.0011516852759428742,23852943.663,E
172,2021-07-17 02:35:00,E04,27561770.930482175,-7153579.235681431,8103965.784558572,808.4563811274595,-79.46921964586676,-2822.464372060447,-0.0008149259057290306,24885733.967,E
173,2021-07-17 02:35:00,E19,26013081.266389895,7183523.70184491,-12154499.819349168,-1220.964440560222,12.939111599451937,-2603.315466585169,0.00032872340364069775,27528659.772,E
