,time,E,N,U,Az,El,Dist
170,2021-05-06 14:10:00,2.0523933326800607,3.1305102887601484,2.85620029854266,33.24924286876942,37.34411870999105,3.7433157841762044
171,2021-05-06 14:15:00,2.2504407304337626,3.378741474691216,3.8925274174545503,33.665951732968466,43.796382430285504,4.059603112866308
172,2021-05-06 14:20:00,2.2363794871227385,3.214127470067077,4.327045857035698,34.83007144785938,47.857566350522156,3.9156108851957128
173,2021-05-06 14:25:00,2.1971135886453377,3.7997532631668642,3.9042300334790023,30.03758876690513,41.65309682997004,4.389240592899554
174,2021-05-06 14:30:00,2.902062011758194,3.582872929572814,4.299327528620174,39.00684430491217,42.998278445917194,4.610742060618409
175,2021-05-06 14:35:00,2.458475531476142,3.733517865728132,4.214345877014256,33.36441163161506,43.31209805630919,4.470263705037774
176,2021-05-06 14:40:00,2.592664543375197,3.3743935227004314,3.9350063540843947,37.53633264029956,42.75982718116106,4.255401400633969
177,2021-05-06 14:45:00,2.603074646673724,3.512616328564125,4.18928553245147,36.54082485811002,43.77731714191334,4.372009959715422
178,2021-05-06 14:50:00,2.6308859529688706,2.5214383954752426,2.512299781982253,46.21691487825833,34.58324407190605,3.6440653780778534
179,2021-05-06 14:55:00,2.3174155287042737,2.739253273943334,2.136945984660636,40.23130955145976,30.777065027909757,3.588024976430485
180,2021-05-06 15:00:00,2.2442637440561266,2.3675250333715803,1.7759604802662874,43.46899521228565,28.564188616337404,3.2621916768525305
181,2021-05-06 15:05:00,2.084819229363702,2.191803486999468,-0.5185237733717889,43.566984124788476,-9.726780546639999,3.024974999028535
182,2021-05-06 15:10:00,2.173594214667154,1.850971050584355,-0.9594791953604065,49.58322838523095,-18.57638555610406,2.8549265559968213
183,2021-05-06 15:15:00,1.8668680190994402,1.7124185332708515,-0.7220139655141674,47.470832444602564,-15.908084501602415,2.5332930019691293
184,2021-05-06 15:20:00,1.77091680830939,1.2519126766377,-1.559499836657052,54.742396703360065,-35.719200518935146,2.168739655163544
